Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1930,22574.705793195222,1635.1766840503872,11964.22243742325,19572.59014333589,1539.7268983109755,11475.366413900392,2768.690382138348,34.271198901874065,255.41838963394974,233.42526772099043,61.1785868375379,233.43763388890846,-1119.8379997861994,-94.66273050384711,-862.8282179421149
1931,22355.738343951605,1646.2603147813045,11880.357637772662,19584.091770090377,1549.9272676855217,11400.355036711628,2528.8733272497484,32.25243168860053,237.2299524715107,242.7732466114785,64.08061540718228,242.7726485895231,-218.967449243617,11.08363073091732,-83.86479965058788
1932,22249.660251869558,1660.6840891217669,11804.117807167184,19429.63217930537,1560.8471616553147,11314.438071631575,2567.5456392025276,32.72228479876393,237.20084452424143,252.48243336166342,67.11464266768833,252.4788910113688,-106.07809208204708,14.423774340462387,-76.23983060547835
1933,22329.9996530559,1676.5335667461743,11736.838055337867,19372.31908800772,1572.8267924852014,11235.572681462154,2695.12148670142,33.41097909200042,238.67312391966078,262.5590783467648,70.29579516897252,262.5922499560533,80.339401186342,15.849477624407427,-67.27975182931732
1934,22228.776822842337,1694.8264956442279,11672.408979494609,19476.78913825078,1587.8849798377832,11165.000730963273,2478.9154996607685,33.33168544190552,234.36728544477532,273.0721849307863,73.60983036453902,273.0409630865593,-101.2228302135627,18.29292889805356,-64.42907584325803
1935,22295.835787713775,1674.9288054452006,11616.82082598285,19422.342332657474,1603.2844154130769,11096.88061934546,2589.5206832145727,34.09078674729658,235.95401234961008,283.97277184172736,37.553603284826934,283.98619428777926,67.05896487143764,-19.897690199027238,-55.58815351175872
1936,22303.579435598702,1657.5442867585418,11566.084724162,19514.315058910626,1584.6395682469151,11036.877880281201,2493.951653560332,33.57874896454254,233.873089578518,295.3127231277417,39.32596954708418,295.3337543022797,7.743647884926759,-17.384518686658794,-50.73610182085031
1937,22147.12254686089,1640.2770826144222,11518.194490007014,19553.874089583944,1566.313071499411,10981.1652617821,2286.1165798987545,32.78931861414709,229.88056032660938,307.13187737819135,41.17469250086399,307.1486678983017,-156.45688873781182,-17.26720414411966,-47.89023415498559
1938,22107.313706950492,1625.0762880721607,11478.294195512563,19448.601040857146,1549.2072352939397,10927.803048786727,2339.3040994768,32.756281270231234,231.05636365287947,319.4085666165468,43.11277150798996,319.4347830729549,-39.80883991039809,-15.20079454226152,-39.90029449445137
1939,22039.652228251092,1611.0167076326861,11443.523083621549,19444.768882749544,1533.5003574444384,10881.631756180132,2262.674149033669,32.37344760234595,229.72015218423894,332.20919646788315,45.14290258590166,332.1711752571781,-67.6614786993996,-14.05958043947453,-34.77111189101379
1940,21748.469910416643,1597.2795850958382,11412.667951530906,19234.954542159976,1518.0111455161395,10838.70018381011,2168.047684688996,32.00314585170168,228.45172737612418,345.46768356767063,47.26529372799735,345.5160403446726,-291.18231783444935,-13.737122536847892,-30.855132090642655
1941,22888.033015188812,1713.4611937972522,12301.454985471875,20265.83326300736,1630.2236970246772,11702.928854699945,2262.896595783957,33.325089731876375,239.23168024144928,359.30315639749125,49.912407040698696,359.2944505304781,1139.563104772169,116.181608701414,888.7870339409692
