Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1929,27560.94420751177,2574.628655099015,4338.025004134486,23786.7976829373,2447.8441320649536,4173.536096766167,3549.554719491765,54.11779630226854,92.26999929706436,224.59180508270472,72.66672673179322,72.21890807125463,-1611.9147909430285,-152.5518860151651,-311.75909532262267
1930,25848.625716023995,2423.930031393607,4032.049684857881,22394.57133748319,2296.9715168153252,3870.5001956788615,3220.476486767921,51.027608299293576,85.98381236406034,233.57789177288691,75.93090627898748,75.56567681495974,-1712.3184914877747,-150.69862370540795,-305.9753192766052
1931,25469.301173233493,2436.331734137932,3999.6273194137193,22330.746553064102,2308.9889778404154,3840.9902906455354,2895.6257821538957,47.8074475420696,79.52742243117216,242.9288380154944,79.53530875544743,79.10960633701156,-379.32454279050216,12.40170274432512,-32.42236544416164
1932,25218.664418391316,2450.33348915288,3968.6952300234275,22040.866744723862,2318.662264656107,3806.453557096503,2925.136810726892,48.36756288524041,79.40306123881233,252.66086294055637,83.30366161153275,82.83861168811268,-250.63675484217674,14.001755014947776,-30.93208939029182
1933,25178.279307488137,2469.0048592638495,3944.390126530961,21860.777857266836,2332.444562329057,3777.7066481165407,3054.7596489347716,49.30200334363855,79.85120367051692,262.7418012865358,87.2582935911535,86.83227474390327,-40.38511090317843,18.671370110969747,-24.305103492466515
1934,24930.20761080211,2489.6043096079743,3922.1751009590967,21861.83514617908,2349.166243672601,3752.845235202387,2795.1109628243444,49.06919898291855,78.38913490871198,273.2615017986868,91.36886695245462,90.94073084799778,-248.07169668602728,20.59945034412476,-22.215025571864317
1935,24869.807642692347,2462.5837375876426,3852.2781201511243,21681.417850458216,2365.9094527738453,3727.0476075633674,2904.221350527314,50.060391217525364,78.86077850621736,284.16844170681776,46.613893596271836,46.36973408153885,-60.399968109762995,-27.020572020331656,-69.89698080797234
1936,24740.383555733915,2439.0720443451023,3787.8266903762055,21662.996175575925,2340.8994397087276,3662.01502996539,2781.8691564098544,49.36280262980124,77.2213116399565,295.51822374813736,48.80980200657332,48.59034877085852,-129.42408695843187,-23.511693242540332,-64.45142977491878
1937,24426.59683763442,2416.9744853025954,3725.261974535962,21583.344124104886,2317.581779456012,3599.3826132292897,2535.8889680973566,48.28208700911708,74.98579167800982,307.36374543217795,51.110618837466625,50.89356962866275,-313.78671809949446,-22.097559042506873,-62.56471584024348
1938,24241.073727446375,2394.1963536030876,3660.88945726312,21341.357602209588,2292.4404751939173,3533.2971607087916,2580.075041244776,48.238656806791475,74.34937176173551,319.6410839920133,53.5172216023784,53.24292479259204,-185.5231101880454,-22.778131699507867,-64.37251727284183
